1,1,Helichus,NA,NA
2,1,Agabus,NA,NA
3,1,Copelatus,NA,NA
4,1,Ancyronyx,NA,NA
5,1,Dubiraphia,NA,NA
6,3,Macronychus,NA,NA
7,3,Microcylloepus,NA,NA
8,3,Optioservus,NA,NA
9,3,Stenelmis,NA,NA
10,3,Dineutus,NA,NA
11,3,Gyrinus,NA,NA
12,3,Peltodytes,NA,NA
13,3,Berosus,NA,NA
14,3,Tropisternus,NA,NA
15,8,Agabus,NA,NA
16,8,Copelatus,NA,NA
17,8,Ancyronyx,NA,NA
18,9,Dubiraphia,NA,NA
19,9,Macronychus,NA,NA
20,9,Microcylloepus,NA,NA
21,9,Optioservus,NA,NA
22,10,Stenelmis,NA,NA
23,10,Dineutus,NA,NA
24,11,Gyrinus,NA,NA
25,11,Peltodytes,NA,NA
26,11,Berosus,NA,NA
27,11,Tropisternus,NA,NA
28,12,Psephenus,NA,NA
29,12,Anchytarsus,NA,NA
30,14,Atherix,NA,NA
31,15,Blepharicera,NA,NA
32,16,Probezzia,NA,NA
33,17,Chironomus,NA,NA
34,17,Diamesa,NA,NA
35,17,Orthocladius,NA,NA
36,17,Tanytarsus,NA,NA
37,18,Aedes,NA,NA
38,19,Dixa,NA,NA
39,20,Hemerodromia,NA,NA
40,21,Setacera,NA,NA
41,22,Antocha,NA,NA
42,22,Hexatoma,NA,NA
43,23,Musca,NA,NA
44,24,Dicranota,NA,NA
45,25,Telmatoscopus,NA,NA
46,26,Ptychoptera,NA,NA
47,27,Prosimulium,NA,NA
48,27,Simulium,NA,NA
49,28,Stratiomys,NA,NA
50,29,Chrysogaster,NA,NA
51,30,Tipula,NA,NA
52,31,Ameletus,NA,NA
53,32,Acentrella,NA,NA
54,32,Baetis,NA,NA
55,32,Heterocloeon,NA,NA
56,33,Baetisca,NA,NA
57,34,Caenis,NA,NA
58,35,Attenella,NA,NA
59,35,Drunella,NA,NA
60,35,Ephemerella,NA,NA
61,35,Eurylophella,NA,NA
62,35,Serratella,NA,NA
63,36,Ephemera,NA,NA
64,36,Hexagenia,NA,NA
65,37,Epeorus,NA,NA
66,37,Heptagenia,NA,NA
67,37,Leucrocuta,NA,NA
68,37,Maccaffertium,NA,NA
69,37,Rhithrogena,NA,NA
70,37,Stenacron,NA,NA
71,38,Isonychia,NA,NA
72,39,Tricorythodes,NA,NA
73,40,Habrophlebia,NA,NA
74,40,Leptophlebia,NA,NA
75,40,Paraleptophlebia,NA,NA
76,41,Siphloplecton,NA,NA
77,42,Ephoron,NA,NA
78,43,Anthopotamus,NA,NA
79,44,Siphlonurus,NA,NA
80,45,Belostoma,NA,NA
81,46,Hesperocorixa,NA,NA
82,47,Gerris,NA,NA
83,48,Pelocoris,NA,NA
84,49,Ranatra,NA,NA
85,50,Notonecta,NA,NA
86,51,Microvelia,NA,NA
87,51,Rhagovelia,NA,NA
88,52,Parapoynx,NA,NA
89,53,Nigronia,NA,NA
90,54,Sialis,NA,NA
91,55,Boyeria,NA,NA
92,56,Calopteryx,NA,NA
93,57,Argia,NA,NA
94,57,Enallagma,NA,NA
95,57,Ischnura,NA,NA
96,58,Cordulegaster,NA,NA
97,59,Epitheca,NA,NA
98,60,Lanthus,NA,NA
99,60,Ophiogomphus,NA,NA
100,61,Lestes,NA,NA
101,62,Libellula,NA,NA
102,63,Allocapnia,NA,NA
103,64,Alloperla,NA,NA
104,65,Leuctra,NA,NA
105,66,Amphinemura,NA,NA
106,67,Tallaperla,NA,NA
107,68,Acroneuria,NA,NA
108,68,Agnetina,NA,NA
109,68,Neoperla,NA,NA
110,68,Paragnetina,NA,NA
111,68,Perlesta,NA,NA
112,69,Clioperla,NA,NA
113,69,Isoperla,NA,NA
114,69,Remenus,NA,NA
115,70,Pteronarcys,NA,NA
116,71,Strophopteryx,NA,NA
117,71,Taeniopteryx,NA,NA
118,72,Apatania,NA,NA
119,73,Brachycentrus,NA,NA
120,73,Micrasema,NA,NA
121,74,Heteroplectron,NA,NA
122,75,Phylocentropus,NA,NA
123,76,Glossosoma,NA,NA
124,77,Goera,NA,NA
125,78,Helicopsyche,NA,NA
126,79,Arctopsyche,NA,NA
127,79,Cheumatopsyche,NA,NA
128,79,Diplectrona,NA,NA
129,79,Hydropsyche,NA,NA
130,79,Macrostemum,NA,NA
131,80,Hydroptila,NA,NA
132,81,Lepidostoma,NA,NA
133,82,Ceraclea,NA,NA
134,82,Nectopsyche,NA,NA
135,82,Oecetis,NA,NA
136,82,Triaenodes,NA,NA
137,83,Ironoquia,NA,NA
138,83,Platycentropus,NA,NA
139,83,Pycnopsyche,NA,NA
140,84,Molanna,NA,NA
141,85,Psilotreta,NA,NA
142,86,Chimarra,NA,NA
143,86,Dolophilodes,NA,NA
144,87,Ptilostomis,NA,NA
145,88,Neureclipsis,NA,NA
146,88,Nyctiophylax,NA,NA
147,89,Lype,NA,NA
148,89,Psychomyia,NA,NA
149,90,Rhyacophila,NA,NA
150,91,Agarodes,NA,NA
151,92,Neophylax,NA,NA
